Enzyme1,Enzyme2,Percent_Similarity,E2_Sub,Neighbor_Substrate,Substrate_Distance,hit,Normalized_Distance,MSA_Score
33.0,27.0,47.98206278026906,6.0,5.0,5.370151251691832,0.0,0.6282248090134491,0.8156304248368691
33.0,27.0,47.98206278026906,6.0,7.0,5.468397618176296,0.0,0.6397181174750167,0.8245155238595366
33.0,27.0,47.98206278026906,7.0,14.0,2.939612022704677,0.0,0.34388923421020623,0.6235754843363144
33.0,27.0,47.98206278026906,7.0,4.0,3.243967418572768,0.0,0.37949411784941595,0.6438962375584232
33.0,27.0,47.98206278026906,7.0,16.0,3.2479773169320203,0.0,0.37996321406530204,0.6441728209901606
33.0,27.0,47.98206278026906,7.0,12.0,3.960637987243478,0.0,0.4633335126871078,0.6966093045879886
33.0,27.0,47.98206278026906,7.0,10.0,4.366762602636908,0.0,0.5108438242189886,0.7290733790245449
33.0,27.0,47.98206278026906,7.0,17.0,4.812940507383852,0.0,0.5630397523890495,0.7665509389661649
33.0,27.0,47.98206278026906,7.0,6.0,5.468397618176296,0.0,0.6397181174750167,0.8245155238595366
33.0,27.0,47.98206278026906,7.0,15.0,5.631949986561045,0.0,0.6588512201711161,0.8394471451976923
33.0,27.0,47.98206278026906,7.0,1.0,5.996165314143381,0.0,0.7014587918923221,0.8732874761398006
33.0,27.0,47.98206278026906,8.0,15.0,1.6937082421130696,0.0,0.19813772220861972,0.5566373471315117
33.0,27.0,47.98206278026906,8.0,6.0,3.2730117855922356,0.0,0.38289186049548635,0.6459046029355123
33.0,27.0,47.98206278026906,8.0,17.0,4.265608931865603,0.0,0.4990104060296419,0.7208314397870386
33.0,27.0,47.98206278026906,8.0,16.0,4.446892862339431,0.0,0.5202178278063095,0.7356719157526009
33.0,27.0,47.98206278026906,8.0,14.0,4.592908673969609,0.0,0.5372994240361015,0.747848414004545
33.0,27.0,47.98206278026906,8.0,4.0,4.925985510424875,0.0,0.5762642729131218,0.7763163604457114
33.0,27.0,47.98206278026906,8.0,12.0,6.378400043434908,0.0,0.7461743554868905,0.9095948263077707
33.0,27.0,47.98206278026906,8.0,7.0,6.736192038358631,0.0,0.7880304964301614,0.9442344214036859
33.0,27.0,47.98206278026906,8.0,11.0,6.832598580878645,0.0,0.7993085738852801,0.9536670150246925
33.0,27.0,47.98206278026906,14.0,16.0,0.932985585078178,0.0,0.10914491296932922,0.5315065298626813
33.0,27.0,47.98206278026906,14.0,4.0,2.0975886889085507,0.0,0.24538550065292747,0.5751526955429095
33.0,27.0,47.98206278026906,14.0,17.0,2.888179330655694,0.0,0.3378724030959354,0.6202776314146828
33.0,27.0,47.98206278026906,14.0,7.0,2.939612022704677,0.0,0.34388923421020623,0.6235754843363144
33.0,27.0,47.98206278026906,14.0,15.0,3.1442129058789723,0.0,0.36782437955935454,0.6370881834234653
33.0,27.0,47.98206278026906,14.0,6.0,3.450585327055675,0.0,0.40366522402720545,0.6584316155444853
33.0,27.0,47.98206278026906,14.0,8.0,4.592908673969609,0.0,0.5372994240361015,0.747848414004545
33.0,27.0,47.98206278026906,14.0,12.0,4.677280559136008,0.0,0.5471696323338785,0.7549709834212032
33.0,27.0,47.98206278026906,14.0,10.0,5.333470250012311,0.0,0.6239336979823996,0.8123298829524734
33.0,27.0,47.98206278026906,15.0,8.0,1.6937082421130696,0.0,0.19813772220861972,0.5566373471315117
33.0,27.0,47.98206278026906,15.0,6.0,2.389907146567233,0.0,0.27958224830987227,0.5905529720775182
33.0,27.0,47.98206278026906,15.0,16.0,2.9643838413680696,0.0,0.34678715464472337,0.625178302475518
33.0,27.0,47.98206278026906,15.0,17.0,3.1302338200506785,0.0,0.36618904228242105,0.6361454188684404
33.0,27.0,47.98206278026906,15.0,14.0,3.1442129058789723,0.0,0.36782437955935454,0.6370881834234653
33.0,27.0,47.98206278026906,15.0,4.0,3.737637821768112,0.0,0.43724593529874406,0.6795370388690085
33.0,27.0,47.98206278026906,15.0,7.0,5.631949986561045,0.0,0.6588512201711161,0.8394471451976923
33.0,27.0,47.98206278026906,15.0,12.0,5.897960709076633,0.0,0.6899703688720463,0.864086621341295
33.0,27.0,47.98206278026906,15.0,9.0,6.039162766556912,1.0,0.7064888301658335,0.8773329165195358
33.0,27.0,47.98206278026906,16.0,14.0,0.932985585078178,0.0,0.10914491296932922,0.5315065298626813
33.0,27.0,47.98206278026906,16.0,4.0,1.5020332891330437,0.0,0.17571471118251453,0.5490557703781479
33.0,27.0,47.98206278026906,16.0,17.0,2.3830348632304506,0.0,0.27877829723207415,0.5901727867897685
33.0,27.0,47.98206278026906,16.0,6.0,2.796132300247202,0.0,0.32710432126948547,0.6144784912857062
33.0,27.0,47.98206278026906,16.0,15.0,2.9643838413680696,0.0,0.34678715464472337,0.625178302475518
33.0,27.0,47.98206278026906,16.0,7.0,3.2479773169320203,0.0,0.37996321406530204,0.6441728209901606
33.0,27.0,47.98206278026906,16.0,8.0,4.446892862339431,0.0,0.5202178278063095,0.7356719157526009
33.0,27.0,47.98206278026906,16.0,12.0,4.874409740406301,0.0,0.5702307038847947,0.7718481942147273
33.0,27.0,47.98206278026906,16.0,9.0,5.406777766390262,1.0,0.6325095459087089,0.818935226330647
37.0,73.0,83.40807174887892,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.5562167221988943
37.0,73.0,83.40807174887892,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.6407939671173113
37.0,73.0,83.40807174887892,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7021910195947203
37.0,73.0,83.40807174887892,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.7435553606510725
37.0,73.0,83.40807174887892,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.8013982019321818
37.0,73.0,83.40807174887892,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.8749184364807461
37.0,73.0,83.40807174887892,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.9344399482621507
37.0,73.0,83.40807174887892,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,0.9775501020218543
37.0,73.0,83.40807174887892,3.0,8.0,8.548136231876935,0.0,1.0,1.0136711539296337
37.0,47.0,81.31539611360239,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.5628137133935219
37.0,47.0,81.31539611360239,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.6465285316396062
37.0,47.0,81.31539611360239,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.707428061310545
37.0,47.0,81.31539611360239,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.748503044939077
37.0,47.0,81.31539611360239,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.8059908882799219
37.0,47.0,81.31539611360239,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.8791271264294128
37.0,47.0,81.31539611360239,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.9383817191518037
37.0,47.0,81.31539611360239,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,0.981318722889287
37.0,47.0,81.31539611360239,3.0,8.0,8.548136231876935,0.0,1.0,1.0173059727727733
37.0,61.0,72.6457399103139,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.59722138964547
37.0,61.0,72.6457399103139,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.6766928804785272
37.0,61.0,72.6457399103139,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7350976630325097
37.0,61.0,72.6457399103139,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.7747069901255125
37.0,61.0,72.6457399103139,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.8303826974693768
37.0,61.0,72.6457399103139,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.9015423543518616
37.0,61.0,72.6457399103139,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.959413551657759
37.0,61.0,72.6457399103139,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.0014492239546258
37.0,61.0,72.6457399103139,3.0,8.0,8.548136231876935,0.0,1.0,1.0367379391656404
37.0,61.0,72.6457399103139,7.0,14.0,2.939612022704677,0.0,0.34388923421020623,0.43941479254925114
37.0,61.0,72.6457399103139,7.0,4.0,3.243967418572768,0.0,0.37949411784941595,0.4678048097099106
37.0,61.0,72.6457399103139,7.0,16.0,3.2479773169320203,0.0,0.37996321406530204,0.4681854317983996
37.0,61.0,72.6457399103139,7.0,12.0,3.960637987243478,0.0,0.4633335126871078,0.5380552931478266
37.0,61.0,72.6457399103139,7.0,10.0,4.366762602636908,0.0,0.5108438242189886,0.5794712825050955
37.0,61.0,72.6457399103139,7.0,17.0,4.812940507383852,0.0,0.5630397523890495,0.6259707000137797
37.0,61.0,72.6457399103139,7.0,6.0,5.468397618176296,0.0,0.6397181174750167,0.6957476728895315
37.0,61.0,72.6457399103139,7.0,15.0,5.631949986561045,0.0,0.6588512201711161,0.7133796218188376
37.0,61.0,72.6457399103139,7.0,1.0,5.996165314143381,0.0,0.7014587918923221,0.7529076910408442
37.0,61.0,72.6457399103139,8.0,15.0,1.6937082421130696,0.0,0.19813772220861972,0.33776339568911173
37.0,61.0,72.6457399103139,8.0,6.0,3.2730117855922356,0.0,0.38289186049548635,0.4705653316375042
37.0,61.0,72.6457399103139,8.0,17.0,4.265608931865603,0.0,0.4990104060296419,0.5690667270463873
37.0,61.0,72.6457399103139,8.0,16.0,4.446892862339431,0.0,0.5202178278063095,0.5877517697743959
37.0,61.0,72.6457399103139,8.0,14.0,4.592908673969609,0.0,0.5372994240361015,0.6029230677084314
37.0,61.0,72.6457399103139,8.0,4.0,4.925985510424875,0.0,0.5762642729131218,0.6378918926757952
37.0,61.0,72.6457399103139,8.0,12.0,6.378400043434908,0.0,0.7461743554868905,0.7947337436473273
37.0,61.0,72.6457399103139,8.0,7.0,6.736192038358631,0.0,0.7880304964301614,0.8341568304637839
37.0,61.0,72.6457399103139,8.0,11.0,6.832598580878645,0.0,0.7993085738852801,0.8448193598586266
37.0,38.0,65.6203288490284,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.6324903260837607
37.0,38.0,65.6203288490284,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.7080140385824294
37.0,38.0,65.6203288490284,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7640282707696966
37.0,38.0,65.6203288490284,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.8022104118551482
37.0,38.0,65.6203288490284,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.8560993216887828
37.0,38.0,65.6203288490284,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.9252833301371928
37.0,38.0,65.6203288490284,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.9817560732911362
37.0,38.0,65.6203288490284,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.0228739768411343
37.0,38.0,65.6203288490284,3.0,8.0,8.548136231876935,0.0,1.0,1.0574479556199894
37.0,18.0,63.97608370702541,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.6415762528748793
37.0,18.0,63.97608370702541,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.7161424121592233
37.0,18.0,63.97608370702541,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7715667658723786
37.0,18.0,63.97608370702541,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.8093933657698434
37.0,18.0,63.97608370702541,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.8628337755671269
37.0,18.0,63.97608370702541,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.9315177489952633
37.0,18.0,63.97608370702541,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.9876340734844359
37.0,18.0,63.97608370702541,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.028517014036339
37.0,18.0,63.97608370702541,3.0,8.0,8.548136231876935,0.0,1.0,1.06290745340708
37.0,58.0,63.97608370702541,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.6415762528748793
37.0,58.0,63.97608370702541,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.7161424121592233
37.0,58.0,63.97608370702541,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7715667658723786
37.0,58.0,63.97608370702541,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.8093933657698434
37.0,58.0,63.97608370702541,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.8628337755671269
37.0,58.0,63.97608370702541,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.9315177489952633
37.0,58.0,63.97608370702541,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.9876340734844359
37.0,58.0,63.97608370702541,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.028517014036339
37.0,58.0,63.97608370702541,3.0,8.0,8.548136231876935,0.0,1.0,1.06290745340708
37.0,49.0,63.82660687593423,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.64241674227519
37.0,49.0,63.82660687593423,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.7168954854061559
37.0,49.0,63.82660687593423,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7722657940769219
37.0,49.0,63.82660687593423,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.8100597527681106
37.0,49.0,63.82660687593423,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.8634589201357062
37.0,49.0,63.82660687593423,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.93209682930246
37.0,49.0,63.82660687593423,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.988180269793906
37.0,49.0,63.82660687593423,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.0290415106616078
37.0,49.0,63.82660687593423,3.0,8.0,8.548136231876935,0.0,1.0,1.0634149881447135
37.0,39.0,62.4813153961136,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.6500869197155387
37.0,39.0,62.4813153961136,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.7237768091238467
37.0,39.0,62.4813153961136,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7786579410312515
37.0,39.0,62.4813153961136,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.8161559504681086
37.0,39.0,62.4813153961136,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.869180671202305
37.0,39.0,62.4813153961136,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.9373997181701457
37.0,39.0,62.4813153961136,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.9931837584453979
37.0,39.0,62.4813153961136,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.033847262942884
37.0,39.0,62.4813153961136,3.0,8.0,8.548136231876935,0.0,1.0,1.0680660885172744
37.0,52.0,62.18236173393124,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.6518168532241015
37.0,52.0,62.18236173393124,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.7253310115990007
37.0,52.0,62.18236173393124,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7801028112324431
37.0,52.0,62.18236173393124,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.8175345512247384
37.0,52.0,62.18236173393124,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.870475298990972
37.0,52.0,62.18236173393124,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.9386002549473345
37.0,52.0,62.18236173393124,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.9943169439376254
37.0,52.0,62.18236173393124,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.0349359255800457
37.0,52.0,62.18236173393124,3.0,8.0,8.548136231876935,0.0,1.0,1.0691199074015612
37.0,25.0,62.03288490284006,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.6526852354885516
37.0,25.0,62.03288490284006,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.7261114810172099
37.0,25.0,62.03288490284006,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7808285359607042
37.0,25.0,62.03288490284006,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.8182270766260492
37.0,25.0,62.03288490284006,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.8711257387032014
37.0,25.0,62.03288490284006,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.9392035163184694
37.0,25.0,62.03288490284006,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.9948864213965507
37.0,25.0,62.03288490284006,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.035483064339539
37.0,25.0,62.03288490284006,3.0,8.0,8.548136231876935,0.0,1.0,1.0696495607815202
38.0,18.0,73.99103139013454,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.5911805803301929
38.0,18.0,73.99103139013454,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.6713675184277265
38.0,18.0,73.99103139013454,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7301983733926928
38.0,18.0,73.99103139013454,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.7700597449930806
38.0,18.0,73.99103139013454,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.8260487361929657
38.0,18.0,73.99103139013454,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.8975520636708352
38.0,18.0,73.99103139013454,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.9556649273746697
38.0,18.0,73.99103139013454,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,0.9978585262795521
38.0,18.0,73.99103139013454,3.0,8.0,8.548136231876935,0.0,1.0,1.0332698799514561
38.0,21.0,72.94469357249626,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.595858032028821
38.0,21.0,72.94469357249626,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.6754899411342254
38.0,21.0,72.94469357249626,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7339904497192387
38.0,21.0,72.94469357249626,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.7736564655145874
38.0,21.0,72.94469357249626,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.8294026949194895
38.0,21.0,72.94469357249626,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.90063978524907
38.0,21.0,72.94469357249626,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.9585654746483145
38.0,21.0,72.94469357249626,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.0006367743804518
38.0,21.0,72.94469357249626,3.0,8.0,8.548136231876935,0.0,1.0,1.0359531652486094
38.0,58.0,72.79521674140508,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.5965382275758693
38.0,58.0,72.79521674140508,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.6760900259578007
38.0,58.0,72.79521674140508,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7345427440967274
38.0,58.0,72.79521674140508,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.7741804629791585
38.0,58.0,72.79521674140508,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.8298914946942232
38.0,58.0,72.79521674140508,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.9010899430132326
38.0,58.0,72.79521674140508,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.9589884419605111
38.0,58.0,72.79521674140508,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.0010419655881642
38.0,58.0,72.79521674140508,3.0,8.0,8.548136231876935,0.0,1.0,1.0363445485043632
38.0,49.0,72.49626307922273,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.5979075080690822
38.0,49.0,72.49626307922273,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.6772984973005917
38.0,49.0,72.49626307922273,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7356552005873204
38.0,49.0,72.49626307922273,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.7752360417992988
38.0,49.0,72.49626307922273,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.8308762989830868
38.0,49.0,72.49626307922273,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.9019970158740055
38.0,49.0,72.49626307922273,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.9598408008934964
38.0,49.0,72.49626307922273,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.0018585469589185
38.0,49.0,72.49626307922273,3.0,8.0,8.548136231876935,0.0,1.0,1.0371333349481795
38.0,25.0,71.44992526158445,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.6027922614811494
38.0,25.0,71.44992526158445,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.6816145367741346
38.0,25.0,71.44992526158445,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7396307838694581
38.0,25.0,71.44992526158445,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.779009655139667
38.0,25.0,71.44992526158445,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.8343983140611027
38.0,25.0,71.44992526158445,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.9052423647519982
38.0,25.0,71.44992526158445,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.9628912115893713
38.0,25.0,71.44992526158445,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.0047814042919057
38.0,25.0,71.44992526158445,3.0,8.0,8.548136231876935,0.0,1.0,1.039957055246471
38.0,39.0,70.85201793721974,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.6056470255667594
38.0,39.0,70.85201793721974,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.6841404722848392
38.0,39.0,70.85201793721974,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7419592344082347
38.0,39.0,70.85201793721974,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.7812207446536014
38.0,39.0,70.85201793721974,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.836463003117481
38.0,39.0,70.85201793721974,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.9071458251119796
38.0,39.0,70.85201793721974,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.9646809288217281
38.0,39.0,70.85201793721974,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.0064966366000032
38.0,39.0,70.85201793721974,3.0,8.0,8.548136231876935,0.0,1.0,1.0416143652202652
38.0,52.0,67.86248131539611,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.6205883051306827
38.0,52.0,67.86248131539611,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.6974021155009736
38.0,52.0,67.86248131539611,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.7542048994873769
38.0,52.0,67.86248131539611,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.7928602504629918
